,location,date,article_coverage,tweet_coverage,tweet_count,article_count
22049,UMN,5/11/2016,8.907528235577633,0.4444444445169704,0,0
22050,UMN,5/12/2016,8.313693019872458,0.29629629634464694,0,0
22051,UMN,5/13/2016,7.7594468185476275,0.19753086422976462,0,0
22052,UMN,5/14/2016,8.242150363977785,0.13168724281984306,0,1
22053,UMN,5/15/2016,6.7593403397126,0.08779149521322871,0,0
22054,UMN,5/16/2016,7.24205098373176,0.058527663475485804,0,0
22055,UMN,5/17/2016,6.759247584816309,0.03901844231699053,0,0
22056,UMN,5/18/2016,6.308631079161889,0.026012294877993686,0,0
22057,UMN,5/19/2016,7.754722340551095,0.017341529918662456,0,0
22058,UMN,5/20/2016,7.237740851181022,0.011561019945774971,0,0
22059,UMN,5/21/2016,6.7552247944356205,0.007707346630516647,0,0
22060,UMN,5/22/2016,6.304876474806579,0.005138231087011098,0,0
22061,UMN,5/23/2016,5.884551376486141,0.003425487391340732,0,0
22062,UMN,5/24/2016,5.492247951387065,0.0022836582608938213,0,0
22063,UMN,5/25/2016,9.12609808796126,0.0015224388405958808,0,4
22064,UMN,5/26/2016,4.78435821543051,0.0010149592270639204,0,0
22065,UMN,5/27/2016,4.465401001068476,0.0006766394847092802,0,0
22066,UMN,5/28/2016,4.167707600997244,0.0004510929898061868,0,0
22067,UMN,5/29/2016,3.889860427597428,0.0003007286598707912,0,0
22068,UMN,5/30/2016,3.6305363990909325,0.00020048577324719411,0,0
22069,UMN,5/31/2016,3.388500639151537,0.00013365718216479608,0,0
22070,UMN,06/01/2016,3.1626005965414348,8.910478810986405e-05,0,0
22071,UMN,06/02/2016,2.951760556772006,5.94031920732427e-05,0,0
22072,UMN,06/03/2016,2.7549765196538725,3.960212804882846e-05,0,0
22073,UMN,06/04/2016,2.5713114183436145,2.6401418699218973e-05,0,0
22074,UMN,06/05/2016,2.399890657120707,1.7600945799479314e-05,0,0
22075,UMN,06/06/2016,2.239897946645993,1.1733963866319542e-05,0,0
22076,UMN,06/07/2016,2.0905714168695937,7.822642577546361e-06,0,0
22077,UMN,06/08/2016,1.9511999890782874,5.215095051697573e-06,0,0
22078,UMN,06/09/2016,1.8211199898064017,3.4767300344650486e-06,0,0
22079,UMN,6/10/2016,1.699711990485975,2.317820022976699e-06,0,0
22080,UMN,6/11/2016,1.58639785778691,1.5452133486511326e-06,0,0
22081,UMN,6/12/2016,1.480638000601116,1.0301422324340883e-06,0,0
22082,UMN,6/13/2016,1.3819288005610415,6.867614882893922e-07,0,0
22083,UMN,6/14/2016,1.2898002138569722,4.578409921929281e-07,0,0
22084,UMN,6/15/2016,4.203813532933174,3.052273281286187e-07,0,3
22085,UMN,6/16/2016,2.056892630737629,2.0348488541907914e-07,0,0
22086,UMN,6/17/2016,1.9197664553551206,1.356565902793861e-07,0,0
22087,UMN,6/18/2016,1.7917820249981127,9.043772685292405e-08,0,0
22088,UMN,6/19/2016,1.6723298899982386,6.029181790194937e-08,0,0
22089,UMN,6/20/2016,1.5608412306650228,4.0194545267966246e-08,0,0
22090,UMN,6/21/2016,1.456785148620688,2.6796363511977495e-08,0,0
22091,UMN,6/22/2016,1.359666138712642,1.786424234131833e-08,0,0
22092,UMN,6/23/2016,1.2690217294651327,1.1909494894212219e-08,0,0
22093,UMN,6/24/2016,1.1844202808341238,7.939663262808145e-09,0,0
22094,UMN,6/25/2016,1.1054589287785155,5.293108841872097e-09,0,0
22095,UMN,6/26/2016,1.0317616668599479,3.528739227914731e-09,0,0
22096,UMN,6/27/2016,1.8963108890692848,2.3524928186098206e-09,0,0
22097,UMN,6/28/2016,2.7032234964646658,1.5683285457398803e-09,0,0
22098,UMN,6/29/2016,2.523008596700355,1.0455523638265869e-09,0,0
22099,UMN,6/30/2016,4.221474690253665,6.970349092177245e-10,0,0
22100,UMN,07/01/2016,4.873376377570087,4.64689939478483e-10,0,0
22101,UMN,07/02/2016,4.548484619065414,3.097932929856553e-10,0,0
22102,UMN,07/03/2016,4.24525231112772,19.00000000020653,19,0
22103,UMN,07/04/2016,3.962235490385872,1.0000000001376859,1,0
22104,UMN,07/05/2016,3.698086457693481,9.179060532908303e-11,0,0
22105,UMN,07/06/2016,3.4515473605139158,6.119373688605536e-11,0,0
22106,UMN,07/07/2016,3.2214442031463215,1.0000000000407958,1,0
22107,UMN,07/08/2016,3.0066812562699003,2.7197216393802378e-11,0,0
22108,UMN,07/09/2016,2.8062358391852404,1.8131477595868252e-11,0,0
22109,UMN,7/10/2016,2.6191534499062246,1.2087651730578833e-11,0,0
22110,UMN,7/11/2016,2.444543219912476,8.058434487052556e-12,0,0
22111,UMN,7/12/2016,2.281573671918311,5.372289658035037e-12,0,0
22112,UMN,7/13/2016,3.1294687604570903,3.5815264386900245e-12,0,1
22113,UMN,7/14/2016,3.8541708430932844,2.3876842924600163e-12,0,0
22114,UMN,7/15/2016,3.597226120220399,1.5917895283066775e-12,0,0
22115,UMN,7/16/2016,4.290744378872373,1.0611930188711183e-12,0,0
22116,UMN,7/17/2016,4.004694753614214,7.074620125807455e-13,0,0
22117,UMN,7/18/2016,3.737715103373267,4.71641341720497e-13,0,0
22118,UMN,7/19/2016,4.421867429815049,3.14427561146998e-13,0,0
22119,UMN,7/20/2016,5.12707626782738,2.0961837409799866e-13,0,1
22120,UMN,7/21/2016,4.785271183305555,1.397455827319991e-13,0,0
22121,UMN,7/22/2016,4.466253104418517,9.316372182133273e-14,0,0
22122,UMN,7/23/2016,4.168502897457283,6.210914788088848e-14,0,0
22123,UMN,7/24/2016,3.890602704293464,4.1406098587258987e-14,0,0
22124,UMN,7/25/2016,3.6312291906738996,2.7604065724839324e-14,0,0
22125,UMN,7/26/2016,3.389147244628973,1.8402710483226214e-14,0,0
22126,UMN,7/27/2016,5.096537428320374,1.2268473655484142e-14,0,1
22127,UMN,7/28/2016,4.756768266432349,8.178982436989427e-15,0,0
22128,UMN,7/29/2016,5.37298371533686,5.4526549579929515e-15,0,0
22129,UMN,7/30/2016,5.014784800981069,3.635103305328634e-15,0,0
22130,UMN,7/31/2016,4.680465814248998,2.4234022035524228e-15,0,0
22131,UMN,08/01/2016,4.368434759965732,1.0000000000000016,1,0
22132,UMN,08/02/2016,4.077205775968016,1.077067646023299e-15,0,0
22133,UMN,08/03/2016,3.8053920575701485,0.6666666666666674,0,0
22134,UMN,08/04/2016,3.5516992537321386,2.1111111111111116,1,0
22135,UMN,08/05/2016,3.3149193034833293,0.740740740740741,0,0
22136,UMN,08/06/2016,3.0939246832511076,0.49382716049382736,0,0
22137,UMN,08/07/2016,2.8876630377010337,0.3292181069958849,0,0
22138,UMN,08/08/2016,2.695152168520965,0.8861454046639232,0,0
22139,UMN,08/09/2016,2.515475357286234,0.5907636031092821,0,0
22140,UMN,8/10/2016,2.347777000133818,0.3938424020728547,0,0
22141,UMN,8/11/2016,2.1912585334582304,0.2625616013819031,0,0
22142,UMN,8/12/2016,2.045174631227682,0.1750410675879354,0,0
22143,UMN,8/13/2016,1.908829655812503,0.11669404505862359,0,0
22144,UMN,8/14/2016,1.7815743454250028,0.07779603003908239,0,0
22145,UMN,8/15/2016,1.6628027223966693,0.051864020026054926,0,0
22146,UMN,8/16/2016,1.5519492075702246,0.03457601335070328,0,0
22147,UMN,8/17/2016,1.448485927065543,0.02305067556713552,0,0
22148,UMN,8/18/2016,2.2852535319278404,0.015367117044757012,0,0
22149,UMN,8/19/2016,5.866236629799318,0.010244744696504673,0,0
22150,UMN,8/20/2016,5.475154187812697,0.006829829797669782,0,0
22151,UMN,8/21/2016,5.110143908625184,0.0045532198651131875,0,0
22152,UMN,8/22/2016,4.769467648050171,0.0030354799100754584,0,0
22153,UMN,8/23/2016,4.45150313818016,0.002023653273383639,0,0
22154,UMN,8/24/2016,5.154736262301483,0.0013491021822557591,0,1
22155,UMN,8/25/2016,4.8110871781480515,0.0008994014548371727,0,0
22156,UMN,8/26/2016,5.423681366271515,0.0005996009698914485,0,0
22157,UMN,8/27/2016,5.06210260852008,0.0003997339799276323,0,0
22158,UMN,8/28/2016,4.724629101285408,0.00026648931995175483,0,0
22159,UMN,8/29/2016,5.40965382786638,0.00017765954663450322,0,1
22160,UMN,8/30/2016,6.049010239341955,0.00011843969775633548,0,1
22161,UMN,8/31/2016,4.712409556719158,7.895979850422365e-05,0,0
22162,UMN,09/01/2016,4.398248919604548,52.00005263986567,52,0
22163,UMN,09/02/2016,4.105032324964244,21.00003509324378,21,0
22164,UMN,09/03/2016,3.8313635032999613,3.000023395495853,3,0
22165,UMN,09/04/2016,3.575939269746631,2.0000155969972355,2,0
22166,UMN,09/05/2016,3.3375433184301886,1.000010397998157,1,0
22167,UMN,09/06/2016,3.115040430534843,6.931998771289867e-06,0,0
22168,UMN,09/07/2016,2.9073710684991867,4.000004621332514,0,0
22169,UMN,09/08/2016,2.713546330599241,9.666669747555009,1,0
22170,UMN,09/09/2016,2.532643241892625,5.777779831703339,0,0
22171,UMN,9/10/2016,2.363800359099783,6.518519887802225,0,0
22172,UMN,9/11/2016,3.206213668493131,4.345679925201483,0,1
22173,UMN,9/12/2016,3.9257994239269225,2.897119950134322,0,0
22174,UMN,9/13/2016,5.664079462331794,1.931413300089548,0,2
22175,UMN,9/14/2016,5.286474164843008,1.2876088667263652,0,0
22176,UMN,9/15/2016,5.867375887186808,0.8584059111509101,0,0
22177,UMN,9/16/2016,7.342884161374354,0.5722706074339401,0,0
22178,UMN,9/17/2016,6.853358550616064,0.38151373828929336,0,0
22179,UMN,9/18/2016,6.396467980574993,0.2543424921928622,0,0
22180,UMN,9/19/2016,5.970036781869994,0.16956166146190813,0,0
22181,UMN,9/20/2016,8.438700996411995,0.11304110764127208,0,1
22182,UMN,9/21/2016,7.87612092998453,0.07536073842751471,0,0
22183,UMN,9/22/2016,8.351046201318894,0.050240492285009805,0,1
22184,UMN,9/23/2016,7.794309787897634,0.033493661523339865,0,0
22185,UMN,9/24/2016,7.274689135371125,0.022329107682226575,0,0
22186,UMN,9/25/2016,6.789709859679717,0.014886071788151049,0,0
22187,UMN,9/26/2016,6.33706253570107,0.009924047858767365,0,0
22188,UMN,9/27/2016,5.914591699987665,0.006616031905844909,0,0
22189,UMN,9/28/2016,6.453618919988488,0.004410687937229939,0,0
22190,UMN,9/29/2016,7.890044325322589,0.0029404586248199596,0,0
22191,UMN,9/30/2016,7.364041370301083,0.001960305749879973,0,0
22192,UMN,010/01/2016,6.873105278947678,0.001306870499919982,0,0
22193,UMN,010/02/2016,6.414898260351166,0.0008712469999466547,0,0
22194,UMN,010/03/2016,5.987238376327755,0.0005808313332977698,0,0
22195,UMN,010/04/2016,5.588089151239238,0.00038722088886517983,0,0
22196,UMN,010/05/2016,5.215549874489955,0.0002581472592434532,0,0
22197,UMN,010/06/2016,4.867846549523958,0.0001720981728289688,0,0
22198,UMN,010/07/2016,4.543323446222361,0.00011473211521931254,0,0
22199,UMN,010/08/2016,4.240435216474204,7.648807681287502e-05,0,0
22200,UMN,010/09/2016,3.9577395353759233,5.099205120858334e-05,0,0
22201,UMN,10/10/2016,3.6938902330175285,3.3994700805722224e-05,0,0
22202,UMN,10/11/2016,8.247630884149693,1.0000226631338704,1,2
22203,UMN,10/12/2016,5.8311221585397135,7.333348442089247,6,0
22204,UMN,10/13/2016,10.1090473479704,0.8888989613928313,0,0
22205,UMN,10/14/2016,12.235110858105706,0.5925993075952208,0,0
22206,UMN,10/15/2016,11.419436800898659,0.39506620506348056,0,0
22207,UMN,10/16/2016,10.658141014172081,0.26337747004232037,0,0
22208,UMN,10/17/2016,15.680931613227276,0.17558498002821357,0,2
22209,UMN,10/18/2016,13.702202839012125,0.11705665335214238,0,0
22210,UMN,10/19/2016,13.722055983077984,0.07803776890142824,0,0
22211,UMN,10/20/2016,19.54058558420612,0.05202517926761883,0,3
22212,UMN,10/21/2016,16.371213211925713,0.03468345284507922,0,0
22213,UMN,10/22/2016,15.279798997797332,0.023122301896719478,0,0
22214,UMN,10/23/2016,14.26114573127751,8.015414867931145,8,0
22215,UMN,10/24/2016,17.110402682525674,8.010276578620765,8,1
22216,UMN,10/25/2016,15.969709170357296,15.006851052413843,15,0
22217,UMN,10/26/2016,16.83839522566681,20.004567368275897,20,1
22218,UMN,10/27/2016,18.515835543955692,4.00304491218393,4,0
22219,UMN,10/28/2016,20.08144650769198,1.0020299414559535,1,0
22220,UMN,10/29/2016,19.676016740512512,1.001353294303969,1,0
22221,UMN,10/30/2016,18.364282291145013,0.6675688628693126,0,0
22222,UMN,10/31/2016,18.073330138402014,2.4450459085795417,2,0
22223,UMN,011/01/2016,17.80177479584188,0.2966972723863611,0,0
22224,UMN,011/02/2016,16.61498980945242,0.1977981815909074,0,0
22225,UMN,011/03/2016,15.507323822155593,0.13186545439393826,0,0
22226,UMN,011/04/2016,14.473502234011887,0.08791030292929217,0,0
22227,UMN,011/05/2016,13.508602085077762,0.05860686861952811,0,0
22228,UMN,011/06/2016,12.608028612739245,0.03907124574635207,0,0
22229,UMN,011/07/2016,11.767493371889962,0.026047497164234712,0,0
22230,UMN,011/08/2016,10.982993813763965,0.017364998109489806,0,0
22231,UMN,011/09/2016,10.250794226179702,0.011576665406326537,0,0
22232,UMN,11/10/2016,10.567407944434388,0.007717776937551024,0,1
22233,UMN,11/11/2016,10.796247414805428,0.0051451846250340156,0,0
22234,UMN,11/12/2016,10.076497587151733,0.0034301230833560102,0,0
22235,UMN,11/13/2016,9.404731081341618,0.00228674872223734,0,0
22236,UMN,11/14/2016,11.71108234258551,0.0015244991481582267,0,2
22237,UMN,11/15/2016,9.997010186413142,0.0010163327654388178,0,0
22238,UMN,11/16/2016,11.263876173985599,0.0006775551769592119,0,1
22239,UMN,11/17/2016,9.57961776238656,0.00045170345130614124,0,0
22240,UMN,11/18/2016,10.807643244894123,0.00030113563420409414,0,0
22241,UMN,11/19/2016,11.020467028567849,0.0002007570894693961,0,0
22242,UMN,11/20/2016,10.285769226663325,0.00013383805964626406,0,0
22243,UMN,11/21/2016,9.600051278219103,8.922537309750936e-05,0,0
22244,UMN,11/22/2016,8.960047859671164,5.948358206500624e-05,0,0
22245,UMN,11/23/2016,9.362711335693087,2.000039655721377,2,1
22246,UMN,11/24/2016,7.805197246646881,2.6437147584447218e-05,0,0
22247,UMN,11/25/2016,7.284850763537089,1.7624765056298145e-05,0,0
22248,UMN,11/26/2016,6.79919404596795,1.1749843370865429e-05,0,0
22249,UMN,11/27/2016,6.34591444290342,7.833228913910286e-06,0,0
22250,UMN,11/28/2016,5.922853480043193,5.222152609273524e-06,0,0
22251,UMN,11/29/2016,5.527996581373647,3.481435072849016e-06,0,0
22252,UMN,11/30/2016,5.159463475948737,1.0000023209567153,1,0
22253,UMN,012/01/2016,7.615499244218821,1.5473044768217847e-06,0,0
22254,UMN,012/02/2016,7.107799294604233,1.0315363178811897e-06,0,0
22255,UMN,012/03/2016,6.6339460082972845,6.876908785874597e-07,0,0
22256,UMN,012/04/2016,6.191682941077466,4.5846058572497317e-07,0,0
22257,UMN,012/05/2016,5.778904078338968,3.056403904833154e-07,0,0
22258,UMN,012/06/2016,5.393643806449703,2.0376026032221028e-07,0,0
22259,UMN,012/07/2016,5.03406755268639,1.358401735481402e-07,0,0
22260,UMN,012/08/2016,4.698463049173965,9.056011569876013e-08,0,0
22261,UMN,012/09/2016,4.385232179229034,6.037341046584008e-08,0,0
22262,UMN,12/10/2016,4.0928833672804315,4.024894031056005e-08,0,0
22263,UMN,12/11/2016,3.8200244761284026,2.68326268737067e-08,0,0
22264,UMN,12/12/2016,6.432022844386509,1.7888417915804464e-08,0,1
22265,UMN,12/13/2016,5.0698879880940755,1.1925611943869642e-08,0,0
22266,UMN,12/14/2016,4.73189545555447,2.000000007950408,2,0
22267,UMN,12/15/2016,5.416435758517506,2.0000000053002718,2,1
22268,UMN,12/16/2016,7.122006707949672,846.0000000035335,846,3
22269,UMN,12/17/2016,7.847206260753028,424.00000000235565,424,4
22270,UMN,12/18/2016,3.5907258433694924,117.00000000157046,117,0
22271,UMN,12/19/2016,5.351344120478193,75.00000000104697,75,2
22272,UMN,12/20/2016,3.12792117911298,27.000000000697977,27,0
22273,UMN,12/21/2016,3.9193931005054483,21.00000000046532,21,1
22274,UMN,12/22/2016,2.7247668938050853,9.000000000310212,9,0
22275,UMN,12/23/2016,2.543115767551413,4.000000000206809,4,0
22276,UMN,12/24/2016,2.373574716381319,7.000000000137872,7,0
22277,UMN,12/25/2016,2.2153364019558976,9.191482501743377e-11,0,0
22278,UMN,12/26/2016,2.0676473084921714,5.000000000061276,5,0
22279,UMN,12/27/2016,3.8631374879260267,14.00000000004085,14,1
22280,UMN,12/28/2016,3.672261655397625,43.000000000027235,43,1
22281,UMN,12/29/2016,2.4941108783711163,2.000000000018156,2,0
22282,UMN,12/30/2016,2.327836819813042,2.000000000012104,2,0
22283,UMN,12/31/2016,2.1726476984921725,35.00000000000807,35,0
22284,UMN,01/01/2017,2.0278045185926943,5.379559946150671e-12,0,0
22285,UMN,01/02/2017,1.8926175506865146,3.5863732974337805e-12,0,0
22286,UMN,01/03/2017,1.7664430473074137,2.000000000002391,2,0
22287,UMN,01/04/2017,1.6486801774869195,49.00000000000159,49,0
22288,UMN,01/05/2017,1.5387681656544583,34.000000000001066,34,0
22289,UMN,01/06/2017,1.4361836212774943,5.000000000000709,5,0
22290,UMN,01/07/2017,1.3404380465256613,5.0000000000004725,5,0
22291,UMN,01/08/2017,1.2510755100906172,64.00000000000031,64,0
22292,UMN,01/09/2017,1.1676704760845762,6.00000000000021,6,0
22293,UMN,1/10/2017,1.0898257776789377,1.3993469961028007e-13,0,0
22294,UMN,1/11/2017,1.9505040591670084,9.328979974018671e-14,0,0
22295,UMN,1/12/2017,2.753803788555875,6.219319982679114e-14,0,0
22296,UMN,1/13/2017,3.50355020265215,4.146213321786076e-14,0,0
22297,UMN,1/14/2017,4.20331352247534,2.7641422145240506e-14,0,0
22298,UMN,1/15/2017,3.923092620976984,1.842761476349367e-14,0,0
22299,UMN,1/16/2017,3.661553112911852,1.2285076508995779e-14,0,0
22300,UMN,1/17/2017,6.417449572051062,8.190051005997185e-15,0,3
22301,UMN,1/18/2017,6.989619600580991,5.4600340039981235e-15,0,1
22302,UMN,1/19/2017,7.456978293875592,3.640022669332082e-15,0,0
22303,UMN,1/20/2017,9.826513074283886,2.4266817795547214e-15,0,1
22304,UMN,1/21/2017,8.238078869331627,1.6177878530364808e-15,0,0
22305,UMN,1/22/2017,7.688873611376185,1.0785252353576538e-15,0,0
22306,UMN,1/23/2017,8.176282037284441,7.190168235717692e-16,0,1
22307,UMN,1/24/2017,6.6978632347988105,4.793445490478461e-16,0,0
22308,UMN,1/25/2017,6.251339019145557,3.1956303269856404e-16,0,0
22309,UMN,1/26/2017,10.701249751202521,2.130420217990427e-16,0,3
22310,UMN,1/27/2017,7.187833101122353,1.4202801453269512e-16,0,0
22311,UMN,1/28/2017,6.7086442277141956,9.468534302179675e-17,0,0
22312,UMN,1/29/2017,6.261401279199916,6.312356201453116e-17,0,0
22313,UMN,1/30/2017,7.843974527253255,4.20823746763541e-17,0,2
22314,UMN,1/31/2017,7.321042892103038,2.805491645090273e-17,0,0
22315,UMN,02/01/2017,6.832973365962835,8.0,8,0
22316,UMN,02/02/2017,6.377441808231979,11.0,11,0
22317,UMN,02/03/2017,5.952279021016514,10.0,10,0
22318,UMN,02/04/2017,5.555460419615413,51.0,51,0
22319,UMN,02/05/2017,5.185096391641052,43.0,43,0
22320,UMN,02/06/2017,4.839423298864982,27.0,27,0
22321,UMN,02/07/2017,4.51679507894065,12.0,12,0
22322,UMN,02/08/2017,4.215675407011273,7.0,7,0
22323,UMN,02/09/2017,3.934630379877188,15.0,15,0
22324,UMN,2/10/2017,3.6723216878853755,0.6666666666666666,0,0
22325,UMN,2/11/2017,5.427500242026351,0.4444444444444444,0,2
22326,UMN,2/12/2017,3.1990002258912607,0.2962962962962963,0,0
22327,UMN,2/13/2017,3.9857335441651767,0.19753086419753085,0,1
22328,UMN,2/14/2017,4.653351307887498,0.1316872427983539,0,0
22329,UMN,2/15/2017,4.343127887361665,0.08779149519890259,0,0
22330,UMN,2/16/2017,5.05358602820422,0.058527663465935055,0,1
22331,UMN,2/17/2017,4.716680292990606,0.03901844231062337,0,0
22332,UMN,2/18/2017,5.402234940124566,0.026012294873748912,0,1
22333,UMN,2/19/2017,5.042085944116262,0.017341529915832606,0,0
22334,UMN,2/20/2017,8.572613547841843,0.011561019943888404,0,2
22335,UMN,2/21/2017,7.067772644652388,0.007707346629258935,0,0
22336,UMN,2/22/2017,7.596587801675562,0.005138231086172623,0,1
22337,UMN,2/23/2017,9.023481948230524,0.0034254873907817486,0,1
22338,UMN,2/24/2017,8.488583151681823,0.0022836582605211654,0,1
22339,UMN,2/25/2017,6.989344274903034,0.0015224388403474436,0,0
22340,UMN,2/26/2017,6.523387989909498,0.0010149592268982957,0,0
22341,UMN,2/27/2017,7.955162123915532,0.0006766394845988638,0,0
22342,UMN,2/28/2017,10.224817982321163,0.00045109298973257584,0,0
22343,UMN,03/01/2017,12.343163450166418,8.000300728659822,8,0
22344,UMN,03/02/2017,11.520285886821991,36.00020048577321,36,0
22345,UMN,03/03/2017,10.752266827700526,30.000133657182143,30,0
22346,UMN,03/04/2017,10.035449039187156,42.000089104788096,42,0
22347,UMN,03/05/2017,9.366419103241347,66.00005940319207,66,0
22348,UMN,03/06/2017,8.741991163025258,20.00003960212804,20,0
22349,UMN,03/07/2017,8.159191752156907,5.000026401418695,5,0
22350,UMN,03/08/2017,7.615245635346447,10.000017600945796,10,0
22351,UMN,03/09/2017,7.107562592990018,5.000011733963865,5,0
22352,UMN,3/10/2017,7.633725086790683,7.822642576269835e-06,0,1
22353,UMN,3/11/2017,6.191476747671304,5.215095050846556e-06,0,0
22354,UMN,3/12/2017,5.778711631159884,3.476730033897704e-06,0,0
22355,UMN,3/13/2017,5.393464189082558,2.317820022598469e-06,0,0
22356,UMN,3/14/2017,5.033899909810388,1.5452133483989794e-06,0,0
22357,UMN,3/15/2017,4.698306582489695,1.0301422322659861e-06,0,0
22358,UMN,3/16/2017,4.385086143657049,6.86761488177324e-07,0,0
22359,UMN,3/17/2017,5.092747067413246,4.5784099211821597e-07,0,1
22360,UMN,3/18/2017,3.8198972629190293,3.0522732807881063e-07,0,0
22361,UMN,3/19/2017,3.565237445391094,2.0348488538587375e-07,0,0
22362,UMN,3/20/2017,6.260888282365022,1.3565659025724915e-07,0,2
22363,UMN,3/21/2017,5.9101623968740205,9.043772683816609e-08,0,1
22364,UMN,3/22/2017,7.449484903749086,6.029181789211072e-08,0,1
22365,UMN,3/23/2017,7.886185910165814,4.0194545261407147e-08,0,0
22366,UMN,3/24/2017,8.360440182821428,2.6796363507604763e-08,0,1
22367,UMN,3/25/2017,6.869744170633332,1.7864242338403173e-08,0,0
22368,UMN,3/26/2017,6.411761225924444,1.1909494892268781e-08,0,0
22369,UMN,3/27/2017,7.917643810862814,7.93966326151252e-09,0,1
22370,UMN,3/28/2017,9.389800890138627,5.293108841008347e-09,0,2
